Date,TotalFatalities
1/01/2018,5
1/02/2018,4
1/03/2018,5
1/04/2018,3
1/05/2018,4
1/06/2018,4
1/07/2018,3
1/08/2018,8
1/09/2018,6
1/10/2018,4
1/11/2018,7
1/12/2018,0
1/01/2019,8
1/02/2019,4
1/03/2019,7
1/04/2019,12
1/05/2019,10
1/06/2019,5
1/07/2019,5
1/08/2019,7
1/09/2019,5
1/10/2019,5
1/11/2019,8
1/12/2019,4
1/01/2020,11
1/02/2020,10
1/03/2020,11
1/04/2020,8
1/05/2020,4
1/06/2020,7
1/07/2020,5
1/08/2020,6
1/09/2020,2
1/10/2020,7
1/11/2020,2
1/12/2020,8
1/01/2021,0
1/02/2021,8
1/03/2021,12
1/04/2021,3
1/05/2021,10
1/06/2021,4
1/07/2021,6
1/08/2021,10
1/09/2021,6
1/10/2021,8
1/11/2021,11
1/12/2021,3
1/01/2022,5
1/02/2022,5
1/03/2022,8
1/04/2022,7
1/05/2022,3
1/06/2022,5
1/07/2022,4
1/08/2022,8
1/09/2022,10
1/10/2022,3
1/11/2022,3
1/12/2022,5
